,LotArea,SalePrice
0,0.342354752451179,0.4298969072164949
1,0.38894741106879505,0.37422680412371134
2,0.45579774734624423,0.4608247422680412
3,0.38692164330281176,0.28865979381443296
4,0.5777489668584394,0.5154639175257731
5,0.5718742403370878,0.2948453608247423
6,0.4085568430435135,0.6329896907216495
7,0.420630418928774,0.41237113402061853
8,0.24795397455635687,0.26783505154639176
9,0.30062393647192287,0.24329896907216494
10,0.45377197958026094,0.2670103092783505
11,0.4831050968316992,0.711340206185567
12,0.5254031277854306,0.29690721649484536
13,0.43156956486508385,0.5762886597938144
14,0.4424276800907544,0.3237113402061856
15,0.24795397455635687,0.2721649484536082
16,0.4554331091483672,0.30721649484536084
17,0.43720119925451745,0.18556701030927836
18,0.554857791102828,0.32783505154639175
19,0.30629608621667614,0.2865979381443299
20,0.5759257758690544,0.670721649484536
21,0.3017988817761932,0.2874226804123711
22,0.3947005915241877,0.4742268041237113
23,0.17113686087026983,0.26783505154639176
24,0.3340896199659671,0.31752577319587627
25,0.5765335061988494,0.5284536082474227
26,0.2917105583015963,0.2779381443298969
27,0.46503524835912813,0.6309278350515464
28,0.6612511141722713,0.42783505154639173
29,0.25621910704156875,0.14123711340206185
30,0.3443805202171623,0.08247422680412371
31,0.3461631958512276,0.3079381443298969
32,0.44765416092699134,0.3709278350515464
33,0.4275180293331173,0.34123711340206186
34,0.2962887934527186,0.5721649484536082
35,0.5436350376792805,0.6371134020618556
36,0.4399562434162548,0.29896907216494845
37,0.3456770115873916,0.3154639175257732
38,0.3209626448423953,0.22474226804123712
39,0.24471274613078356,0.16907216494845362
40,0.35078194635766957,0.32989690721649484
41,0.6849120816789563,0.35051546391752575
42,0.3719309618345353,0.29690721649484536
43,0.3727412689409286,0.2685567010309278
44,0.32189449801474757,0.2907216494845361
45,0.3102665910380034,0.6595876288659794
46,0.5194878859087594,0.4941979381443299
47,0.44955838262701564,0.5148453608247423
48,0.18053642330443237,0.2329896907216495
49,0.31366988088485537,0.2618556701030928
50,0.5619074629284498,0.3649484536082474
51,0.2528158171947168,0.23608247422680412
52,0.3432460902682117,0.2268041237113402
53,0.28903654485049834,0.26804123711340205
54,0.4122437403776031,0.37216494845360826
55,0.10716311482051698,0.3556701030927835
56,0.47180131269751235,0.40515463917525774
57,0.5543310914836723,0.904701030927835
58,0.2917105583015963,0.2575257731958763
59,0.5296167247386759,0.32577319587628867
60,0.2917105583015963,0.20824742268041238
61,0.26099991896928937,0.4175257731958763
62,0.41730815979256136,0.28865979381443296
63,0.3798314561218702,0.45257731958762887
64,0.3885827728709181,0.6536082474226804
65,0.8062555708613565,0.3711340206185567
66,0.43209626448423955,0.465979381443299
67,0.18669475731302163,0.16494845360824742
68,0.6317559354995543,0.4639175257731959
69,0.5530751154687626,0.5030927835051546
70,0.3078761850741431,0.2670103092783505
71,0.4108662182967345,0.38144329896907214
72,0.4132566242605948,0.29876288659793815
73,0.23458390730086703,0.22144329896907217
74,0.06466250709018719,0.18762886597938144
75,0.34336763633417067,0.27989690721649485
76,0.34985009318531723,0.2618556701030928
77,0.4366744996353618,0.28144329896907216
78,0.42298030953731464,0.2268041237113402
79,0.52669961915566,0.3989690721649485
80,0.18231909893849768,0.31649484536082473
81,0.41349971639251276,0.5051546391752577
82,0.36026253950247145,0.26082474226804125
83,0.3455959808767523,0.3474226804123711
84,0.6506360910785187,0.5360824742268041
85,0.48257839721254353,0.35876288659793815
86,0.16007616886800097,0.3391752577319588
87,0.3431650595575723,0.17525773195876287
88,0.32695891742970584,0.2548453608247423
89,0.2917105583015963,0.2265979381443299
90,0.3443805202171623,0.20329896907216494
91,0.5412851470707398,0.3371134020618557
92,0.2917105583015963,0.2760824742268041
93,0.37829187261972286,0.42216494845360825
94,0.39563244469653996,0.38144329896907214
95,0.4158496070010534,0.44123711340206184
96,0.4424681954460741,0.19536082474226804
97,0.4304756502714529,0.1711340206185567
98,0.37760311157928855,0.2658762886597938
99,0.42958431245442025,0.422680412371134
100,0.3729843610728466,0.3670103092783505
101,0.2843367636334171,0.24528659793814434
102,0.4214407260351673,0.41010309278350515
103,0.31431812656997,0.3494845360824742
104,0.3798314561218702,0.5154639175257731
105,0.43756583745239447,0.20618556701030927
106,0.24309213191799692,0.23711340206185566
107,0.3443805202171623,0.23711340206185566
108,0.47609594036139696,0.3917525773195876
109,0.3859087594198201,0.2822680412371134
110,0.3139940037274127,0.3711340206185567
111,0.40373551576047323,0.7916907216494845
112,0.8508224617129893,0.44742268041237115
113,0.2941009642654566,0.5350515463917526
114,0.13086459768252168,0.3628865979381443
115,0.47062636739324204,0.2865979381443299
116,0.3458390730086703,0.31958762886597936
117,0.5014180374361883,0.6597938144329897
118,0.34280042135969535,0.3381237113402062
119,0.869175917672798,0.3711340206185567
120,0.24552305323717688,0.20618556701030927
121,0.3834373227453205,0.2804123711340206
122,0.3197471841828053,0.317319587628866
123,0.6905032007130703,0.3731958762886598
124,0.27469410906733654,0.17422680412371133
125,0.19965967101531482,0.2639175257731959
126,0.1777813791426951,0.17938144329896907
127,0.3075115468762661,0.31958762886597936
128,0.3635442832833644,0.30927835051546393
129,0.5753180455392594,0.465979381443299
130,0.49525970342759906,0.5030927835051546
131,0.29932744510169357,0.31082474226804124
132,0.27765173000567217,0.4536082474226804
133,0.4187261972287497,0.3711340206185567
134,0.421359695324528,0.35876288659793815
135,0.419536504335143,0.2948453608247423
136,0.4485049833887043,0.3525773195876289
137,0.36731221132809333,0.4742268041237113
138,0.6249898711611701,0.477319587628866
139,0.4254112308564946,0.23711340206185566
140,0.47180131269751235,0.5360824742268041
141,0.3451908273235556,0.3422680412371134
142,0.4187261972287497,0.42061855670103093
143,0.368689733408962,0.25773195876288657
144,0.10217972611619804,0.26804123711340205
145,0.24795397455635687,0.21649484536082475
146,0.38509845231342676,0.4587628865979381
147,0.30386516489749615,0.2907216494845361
148,0.2528158171947168,0.23711340206185566
149,0.4195770196904627,0.2515463917525773
150,0.5627988007454825,0.7678391752577319
151,0.5997488047970181,0.3917525773195876
152,0.5469572968154931,0.4845360824742268
153,0.45944412932501416,0.25773195876288657
154,0.38894741106879505,0.16288659793814433
155,0.2917105583015963,0.22577319587628866
156,0.4863058099019528,0.5556701030927835
157,0.5085487399724495,0.5255670103092783
158,0.7851065553844907,0.6597938144329897
159,0.4505307511546876,0.33505154639175255
160,0.5545741836155903,0.8505154639175257
161,0.49355805850417306,0.4536082474226804
162,0.22283445425816384,0.21278350515463917
163,0.21878291872619723,0.3134020618556701
164,0.40944818086054613,0.26288659793814434
165,0.4338384247629852,0.3917525773195876
166,0.4279231828863139,0.6713896907216494
167,0.3340085892553278,0.3783505154639175
168,0.6753504578235151,0.47010309278350515
169,0.5006887610404344,0.2649484536082474
170,0.2149744753261486,0.4927835051546392
171,0.41313507819463574,0.33608247422680415
172,0.503038651648975,0.37938144329896906
173,0.5111012073575886,0.5010309278350515
174,0.40632849850093183,0.4350515463917526
175,0.553034600113443,0.3556701030927835
176,0.3451908273235556,0.20618556701030927
177,0.08577100721173325,0.3649484536082474
178,0.3074305161656268,0.4125773195876289
179,0.36706911919617535,0.24742268041237114
180,0.4629284498825055,0.41237113402061853
181,0.30135321286767686,0.2618556701030928
182,0.9298274045863382,0.979381443298969
183,0.40300623936471924,0.35670103092783506
184,0.42176484887772464,0.27835051546391754
185,0.2843367636334171,0.31615876288659794
186,0.19945709423871646,0.5896907216494846
187,0.42824730572887126,0.6494845360824743
188,0.3027307349485455,0.37938144329896906
189,0.3653269589174297,0.3958762886597938
190,0.10217972611619804,0.26804123711340205
191,0.29090025119520296,0.2618556701030928
192,0.09237501012883884,0.3061855670103093
193,0.3814925856899765,0.6430350515463917
194,0.22364476136455716,0.21443298969072164
195,0.3885827728709181,0.5668041237113403
196,0.34624422656186693,0.28865979381443296
197,0.4102179726116198,0.35360824742268043
198,0.28360748723766305,0.2309278350515464
199,0.17980714690867838,0.30721649484536084
200,0.14180374361883152,0.2268041237113402
201,0.4801474758933636,0.37216494845360826
202,0.5539664532857953,0.29670103092783506
203,0.5061583340085892,0.2907216494845361
204,0.5819625638116847,0.5711340206185567
205,0.33425168138724576,0.29896907216494845
206,0.2270480512114091,0.2020618556701031
207,0.42217000243092134,0.3835051546391753
208,0.3500526699619156,0.5209855670103093
209,0.5497123409772303,0.3216494845360825
210,0.44161737298436105,0.33350515463917524
211,0.40559922210517785,0.2772164948453608
212,0.342354752451179,0.4329896907216495
213,0.4013451097966129,0.22061855670103092
214,0.634470464305972,0.6422680412371135
215,0.12195121951219512,0.3448247422680412
216,0.3642330443237987,0.4224742268041237
217,0.32687788671906653,0.41237113402061853
218,0.4649137022931691,0.3709278350515464
219,0.4254112308564946,0.2
220,0.5458228668665425,0.7963917525773195
221,0.06806579693703914,0.2309278350515464
222,0.40312778543067823,0.5979381443298969
223,0.07572319909245605,0.21855670103092784
224,0.3452313426788753,0.25773195876288657
225,0.1289198606271777,0.39690721649484534
226,0.3549145126002755,0.30515463917525776
227,0.6133214488291062,0.8309278350515464
228,0.06806579693703914,0.19484536082474227
229,0.43148853415444455,0.2643298969072165
230,0.31808605461469897,0.4463917525773196
231,0.06806579693703914,0.18453608247422681
232,0.35544121221943115,0.3824742268041237
233,0.38299165383680417,0.40103092783505156
234,0.48739972449558383,0.6556701030927835
235,0.35414472084920184,0.2329896907216495
236,0.36463819787699536,0.5412371134020618
237,0.15719957864030468,0.22783505154639175
238,0.20257677659833076,0.16288659793814433
239,0.43602625395024713,0.24742268041237114
240,0.35977635523863544,0.422680412371134
241,0.421359695324528,0.4979381443298969
242,0.370391378332388,0.2824742268041237
243,0.4582286686654242,0.28865979381443296
244,0.4585122761526619,0.3711340206185567
245,0.21675715096021392,0.1577319587628866
246,0.19244793776841423,0.4845360824742268
247,0.338951462604327,0.35670103092783506
248,0.37881857223887855,0.32577319587628867
249,0.3403289846851957,0.29896907216494845
250,0.35402317478324286,0.4742268041237113
251,0.35617048861518513,0.42783505154639173
252,0.35710234178753747,0.4536082474226804
253,0.5038084434000486,0.477319587628866
254,0.5146260432703995,0.2
255,0.781784296248278,0.3628865979381443
256,0.3884612268049591,0.5690721649484536
257,0.343205574912892,0.311340206185567
258,0.22283445425816384,0.26804123711340205
259,0.21197633903249333,0.15051546391752577
260,0.4898306458147638,0.3618556701030928
261,0.4540555870674986,0.38144329896907214
262,0.3403289846851957,0.37010309278350517
263,0.27955595170569647,0.24845360824742269
264,0.32076006806579693,0.30515463917525776
265,0.43464873186937847,0.5484536082474227
266,0.47662263998055265,0.5979381443298969
267,0.38894741106879505,0.2865979381443299
268,0.3368446641277044,0.256701030927835
269,0.2943035410420549,0.422680412371134
270,0.37257920751964996,0.4144329896907217
271,0.7753828701077708,0.2907216494845361
272,0.5854468843691759,0.8562845360824742
273,0.40535612997325987,0.3958762886597938
274,0.4572968154930719,0.4711340206185567
275,0.2917105583015963,0.38144329896907214
276,0.20512924398346974,0.42783505154639173
277,0.38943359533263106,0.5043298969072165
278,0.3246090268211652,0.3694845360824742
279,0.1722307754639008,0.3395876288659794
280,0.396483267158253,0.32783505154639175
281,0.3291872619722875,0.18144329896907216
282,0.397820273883802,0.2515463917525773
283,0.3536990519406855,0.3166494845360825
284,0.6324852118953084,0.4808865979381443
285,0.2304108257029414,0.2802061855670103
286,0.4622396888420712,0.27010309278350514
287,0.6749453042703184,0.4845360824742268
288,0.38894741106879505,0.3443298969072165
289,0.3215703751721903,0.29381443298969073
290,0.555465521432623,0.3134020618556701
291,0.2997731140102099,0.4927835051546392
292,0.474029657240094,0.36082474226804123
293,0.5672149744753261,0.3268041237113402
294,0.638116846284742,0.3237113402061856
295,0.6574021554169031,0.5505154639175258
296,0.555222429300705,0.422680412371134
297,0.3970504821327283,0.30907216494845363
298,0.7449153229073819,0.6082474226804123
299,0.4207924803500527,0.6307216494845361
300,0.5459038975771817,0.4639175257731959
301,0.3208816141317559,0.18453608247422681
302,0.5000405153553197,0.17010309278350516
303,0.5014990681468277,0.7422680412371134
304,0.31136050563163437,0.34144329896907216
305,0.3241228425573292,0.2721649484536082
306,0.316019771493396,0.24721649484536082
307,0.38894741106879505,0.3670103092783505
308,0.31581719471679764,0.388659793814433
309,0.5269021959322583,0.5360824742268041
310,0.36463819787699536,0.5567010309278351
311,0.40110201766469494,0.5360824742268041
312,0.5718742403370878,0.3865979381443299
313,0.658739162142452,0.706480412371134
314,0.4901952840126408,0.7298969072164948
315,0.42054938821813465,0.6206185567010309
316,0.235799367960457,0.2601546391752577
317,0.4568106312292359,0.49896907216494846
318,0.20257677659833076,0.17938144329896907
319,0.4394295437970991,0.668041237113402
320,0.46997812170812736,0.2994845360824742
321,0.48164654404019125,0.4422680412371134
322,0.2593793047565027,0.16082474226804125
323,0.4304351349161332,0.24536082474226803
324,0.33125354509359045,0.2865979381443299
325,0.43169111093104284,0.5855670103092784
326,0.3321448829106231,0.4268041237113402
327,0.36633984280042137,0.3958762886597938
328,0.5735758852605137,0.7781979381443299
329,0.3701077708451503,0.44123711340206184
330,0.5730897009966778,0.4175257731958763
331,0.5023904059638603,0.31958762886597936
332,0.5749534073413823,0.41835051546391755
333,0.3403289846851957,0.16907216494845362
334,0.3461631958512276,0.18041237113402062
335,0.3585203792237258,0.5484536082474227
336,0.10501580098857467,0.17525773195876287
337,0.2607163114820517,0.2890721649484536
338,0.5174621181427761,0.31237113402061856
339,0.7130702536261243,0.3247422680412371
340,0.09918158982254274,0.31752577319587627
341,0.8277692245360991,0.9013484536082474
342,0.31683007859978934,0.6557958762886598
343,0.2135564378899603,0.3917525773195876
344,0.3680414877238473,0.1958762886597938
345,0.3451908273235556,0.21835051546391754
346,0.3403289846851957,0.28865979381443296
347,0.45575723199092455,0.36597938144329895
348,0.3746860059962726,0.35670103092783506
349,0.17113686087026983,0.27628865979381445
350,0.28077141236528647,0.26804123711340205
351,0.48662993274451016,0.5773195876288659
352,0.3054857791102828,0.3216494845360825
353,0.3704724090430273,0.29896907216494845
354,0.29580260918888257,0.4092783505154639
355,0.06806579693703914,0.24329896907216494
356,0.7616886800097237,0.3917525773195876
357,0.4331091483672312,0.3030927835051546
358,0.38489587553682847,0.32783505154639175
359,0.3707155011749453,0.3402061855670103
360,0.316019771493396,0.2721649484536082
361,0.3982659427923183,0.334020618556701
362,0.3290252005510088,0.3554639175257732
363,0.6936228830726845,0.27717938144329896
364,0.29069767441860467,0.25773195876288657
365,0.43084028846932987,0.2536082474226804
366,0.33222591362126247,0.45257731958762887
367,0.40596386030305487,0.12577319587628866
368,0.35839883315776677,0.30515463917525776
369,0.45146260432703994,0.7010309278350515
370,0.4616319585122762,0.8132618556701031
371,0.3291062312616482,0.36907216494845363
372,0.20257677659833076,0.2618556701030928
373,0.2917105583015963,0.3871134020618557
374,0.37456445993031356,0.4402061855670103
375,0.36463819787699536,0.15670103092783505
376,0.1289198606271777,0.3958762886597938
377,0.3407341382383923,0.1670103092783505
378,0.2917105583015963,0.25773195876288657
379,0.38011506360910785,0.3938144329896907
380,0.5053885422575156,0.8783505154639175
381,0.34053156146179403,0.24536082474226803
382,0.49465197309780407,0.44329896907216493
383,0.33785754801069606,0.21958762886597938
384,0.3016773357102342,0.20618556701030927
385,0.4105826108094968,0.22474226804123712
386,0.38777246576452473,0.26597938144329897
387,0.2917105583015963,0.2536082474226804
388,0.3075115468762661,0.3494845360824742
389,0.3633011911514464,0.13814432989690723
390,0.3291872619722875,0.49690721649484537
391,0.6062312616481647,0.5061855670103093
392,0.35519812008751317,0.3401855670103093
393,0.4132566242605948,0.22268041237113403
394,0.4898306458147638,0.5319587628865979
395,0.41990114253302,0.3463917525773196
396,0.40478891499878455,0.30927835051546393
397,0.4246009237501013,0.23711340206185566
398,0.63106717445912,0.3649484536082474
399,0.5734543391945547,0.5773195876288659
400,0.43756583745239447,0.7005154639175257
401,0.38777246576452473,0.12371134020618557
402,0.17838910947249007,0.4577319587628866
403,0.3630175836642087,0.23711340206185566
404,0.4549064095292116,0.47010309278350515
405,0.3605461469897091,0.3734721649484536
406,0.3178024471274613,0.3082474226804124
407,0.9083542662669152,0.4927835051546392
408,0.33060529940847583,0.2597938144329897
409,0.342354752451179,0.2927835051546392
410,0.28603840855684304,0.42536082474226805
411,0.6739729357426465,0.44329896907216493
412,0.8812089782027388,0.2329896907216495
413,0.3727412689409286,0.6494845360824743
414,0.36463819787699536,0.2865979381443299
415,0.13686087026983226,0.27835051546391754
416,0.5185965480917267,0.5670103092783505
417,0.34814844826189123,0.22475876288659793
418,0.2739648326715825,0.40288659793814435
419,0.4641844258974151,0.36082474226804123
420,0.06806579693703914,0.17608247422680412
421,0.22631877481565513,0.16474226804123712
422,0.07778948221375902,0.25257731958762886
423,0.43914593630986143,0.3731958762886598
424,0.07657402155416904,0.1670103092783505
425,0.43217729519487885,0.43711340206185567
426,0.17826756340653108,0.23917525773195877
427,0.24309213191799692,0.24536082474226803
428,0.17340572076817112,0.18628865979381443
429,0.5005266996191556,0.2268041237113402
430,0.4905599222105178,0.24329896907216494
431,0.2528158171947168,0.3358762886597938
432,0.15890122356373065,0.3556701030927835
433,0.35450935904707886,0.4329896907216495
434,0.39927882667530995,0.26288659793814434
435,0.6681792399319342,0.3917525773195876
436,0.45433919455473626,0.41216494845360824
437,0.34843205574912894,0.2463917525773196
438,0.24309213191799692,0.24742268041237114
439,0.23028927963698242,0.2268041237113402
440,0.37691435053885425,0.42061855670103093
441,0.36463819787699536,0.4329896907216495
442,0.3766712584069362,0.38762886597938145
443,0.38894741106879505,0.3618556701030928
444,0.185195689166194,0.2020618556701031
445,0.2066283121302974,0.3319587628865979
446,0.28421521756745804,0.2268041237113402
447,0.3242849039786079,0.5431649484536083
448,0.2917105583015963,0.31958762886597936
449,0.33550765740215543,0.12862474226804124
450,0.4856980795721578,0.3890721649484536
451,0.3415444453447857,0.2556701030927835
452,0.12446317154201442,0.3685360824742268
453,0.4305971963374119,0.3443298969072165
454,0.3840855684304351,0.3020618556701031
455,0.4630094805931448,0.5154639175257731
456,0.37642816627501824,0.38556701030927837
457,0.2763147232801232,0.43711340206185567
458,0.48423952678064985,0.3917525773195876
459,0.14889393079977312,0.30515463917525776
460,0.60679847662264,0.9072164948453608
461,0.2159468438538206,0.5175257731958763
462,0.34357021311076896,0.27319587628865977
463,0.5317640385706183,0.43072164948453606
464,0.5547767603921886,0.7835051546391752
465,0.43096183453528886,0.6123711340206186
466,0.24005348026902196,0.18447628865979382
467,0.6495826918402074,0.6721649484536083
468,0.47994489911676524,0.7711340206185567
469,0.10128838829916538,0.31958762886597936
470,0.18231909893849768,0.33814432989690724
471,0.31431812656997,0.27319587628865977
472,0.38894741106879505,0.3030927835051546
473,0.41686249088404503,0.3216494845360825
474,0.49602949517867273,0.36082474226804123
475,0.43756583745239447,0.32989690721649484
476,0.06182643221781055,0.177319587628866
477,0.1079734219269103,0.23711340206185566
