,LotArea,SalePrice
954,0.1289198606271777,0.32968041237113405
955,0.45579774734624423,0.5276288659793814
956,0.4102179726116198,0.2597938144329897
957,0.44080706587796775,0.25773195876288657
958,0.21513653674742728,0.24123711340206186
959,0.41159549469248846,0.8148288659793814
960,0.4880479701806985,0.4020618556701031
961,0.3291872619722875,0.4061855670103093
962,0.3829511384814845,0.7175257731958763
963,0.7159468438538206,0.3463917525773196
964,0.39542986791994167,0.38556701030927837
965,0.35839883315776677,0.35855670103092785
966,0.5046592658617616,0.6958762886597938
967,0.19090835426626693,0.25072164948453607
968,0.4318531723523215,0.28144329896907216
969,0.4747184182805283,0.38144329896907214
970,0.396483267158253,0.18762886597938144
971,0.2739648326715825,0.4247422680412371
972,0.41349971639251276,0.16907216494845362
973,0.21878291872619723,0.177319587628866
974,0.4844421035572482,0.47835051546391755
975,0.4659265861761608,0.2822783505154639
976,0.1289198606271777,0.3731958762886598
977,0.3397212543554007,0.30907216494845363
978,0.4924641439105421,0.3371134020618557
979,0.08982254274369986,0.18144329896907216
980,0.49096507576371445,0.4948453608247423
981,0.24309213191799692,0.21030927835051547
982,0.8624098533344138,0.27835051546391754
983,0.39806336601571995,0.20618556701030927
984,0.4291386435459039,0.3402061855670103
985,0.2917105583015963,0.17525773195876287
986,0.472571104448586,0.24577319587628865
987,0.3403289846851957,0.46804123711340206
988,0.4814439672635929,0.41855670103092785
989,0.23555627582853902,0.3865979381443299
990,0.4369175917672798,0.32989690721649484
991,0.12207276557815412,0.44018556701030925
992,0.28457985576533507,0.3628865979381443
993,0.30005672149744755,0.4
994,0.3824244388623288,0.17938144329896907
995,0.1289198606271777,0.3938144329896907
996,0.627906976744186,0.5917525773195876
997,0.31196823596142936,0.23195876288659795
998,0.3767928044728952,0.34536082474226804
999,0.38570618264322176,0.6042824742268041
1000,0.38457175269427113,0.21649484536082475
1001,0.06806579693703914,0.24329896907216494
1002,0.2869297463738757,0.32989690721649484
1003,0.6426950814358642,0.4061855670103093
1004,0.5891337817032656,0.6391752577319587
1005,0.3291872619722875,0.4742268041237113
1006,0.2554493152904951,0.24690721649484537
1007,0.4659265861761608,0.1731958762886598
1008,0.522567052913054,0.6505154639175258
1009,0.37436188315371527,0.5917525773195876
1010,0.06211003970504821,0.2
1011,0.059841179807146906,0.16494845360824742
1012,0.5317640385706183,0.31958762886597936
1013,0.369905194068552,0.35670103092783506
1014,0.21801312697512357,0.4041237113402062
1015,0.4796612916295276,0.5407835051546391
1016,0.38894741106879505,0.5731958762886598
1017,0.554250060773033,0.2878350515463918
1018,0.37456445993031356,0.29896907216494845
1019,0.8812089782027388,0.23711340206185566
1020,0.4497204440482943,0.17505154639175258
1021,0.3643545903897577,0.3638865979381443
1022,0.45275909569726924,0.4126618556701031
1023,0.38489587553682847,0.3402061855670103
1024,0.3468924722469816,0.2979381443298969
1025,0.46053804391864517,0.5257731958762887
1026,0.4602949517867272,0.3711340206185567
1027,0.2857142857142857,0.3831958762886598
1028,0.45814763795478486,0.6907216494845361
1029,0.4568106312292359,0.4536082474226804
1030,0.19933554817275748,0.4402061855670103
1031,0.7292763957539907,0.1670103092783505
1032,0.5510088323474597,0.18556701030927836
1033,0.24309213191799692,0.22783505154639175
1034,0.4456689085163277,0.31752577319587627
1035,0.5672149744753261,0.6762886597938145
1036,0.31751883964022365,0.3670103092783505
1037,0.39542986791994167,0.3461855670103093
1038,0.16060286848715663,0.31216494845360826
1039,0.38894741106879505,0.27835051546391754
1040,0.4113118872052508,0.27835051546391754
1041,0.474029657240094,0.31752577319587627
1042,0.3073089700996678,0.18865979381443299
1043,0.3220970747913459,0.3288659793814433
1044,0.34664938011506363,0.4
1045,0.5317640385706183,0.45257731958762887
1046,0.43756583745239447,0.35051546391752575
1047,0.6429786889231018,0.2861855670103093
1048,0.1796856008427194,0.32144329896907214
1049,0.3555222429300705,0.2597938144329897
1050,0.4472895227291143,0.29896907216494845
1051,0.30386516489749615,0.27422680412371137
1052,0.3544688436917592,0.3958762886597938
1053,0.35653512681306215,0.32989690721649484
1054,0.5279555951705697,0.3865979381443299
1055,0.3674337573940523,0.3030927835051546
1056,0.07997731140102099,0.17216494845360825
1057,0.42840936715014993,0.5195876288659794
1058,0.10217972611619804,0.28350515463917525
1059,0.13434891824001297,0.4061855670103093
1060,0.3461631958512276,0.19154639175257732
1061,0.0875131674904789,0.32989690721649484
1062,0.3403289846851957,0.28144329896907216
1063,0.3739567296005186,0.30103092783505153
1064,0.23774410501580098,0.26597938144329897
1065,0.37748156551332956,0.3637773195876289
1066,0.2788266753099425,0.2618556701030928
1067,0.1497447532614861,0.35051546391752575
1068,0.24309213191799692,0.2639175257731959
1069,0.4813224211976339,0.3237113402061856
1070,0.3403289846851957,0.12371134020618557
1071,0.3953488372093023,0.2463917525773196
1072,0.28360748723766305,0.27835051546391754
1073,0.36099181589822543,0.3288659793814433
1074,0.08167895632444697,0.21855670103092784
1075,0.49655619479782837,0.6701030927835051
1076,0.41961753504578236,0.3709278350515464
1077,0.9422656186694758,0.5664432989690722
1078,0.3266753099424682,0.3731958762886598
1079,0.4603354671420468,0.5773195876288659
1080,0.3241228425573292,0.38762886597938145
1081,0.4246009237501013,0.422680412371134
1082,0.2876590227696297,0.26783505154639176
1083,0.36151851551738107,0.277319587628866
1084,0.21878291872619723,0.24123711340206186
1085,0.48962806903816547,0.6556701030927835
1086,0.3139940037274127,0.37958762886597935
1087,0.39559192934122034,0.26804123711340205
1088,0.5601247872943845,0.28865979381443296
1089,0.30629608621667614,0.2756701030927835
1090,0.33477838100640145,0.2441237113402062
1091,0.4085568430435135,0.43896907216494846
1092,0.3616400615833401,0.2309278350515464
1093,0.3810469167814602,0.24329896907216494
1094,0.36970261729195364,0.3379381443298969
1095,0.42273721740539666,0.23711340206185566
1096,0.1492585689976501,0.35876288659793815
1097,0.5903897577181751,0.534020618556701
1098,0.47791913135078196,0.44329896907216493
1099,0.2917105583015963,0.28865979381443296
1100,0.31618183291467467,0.27835051546391754
1101,0.43400048618426385,0.19278350515463918
1102,0.40110201766469494,0.2422680412371134
1103,0.39818491208167894,0.49381443298969074
1104,0.35544121221943115,0.34845360824742266
1105,0.2503848958755368,0.21030927835051547
1106,0.38894741106879505,0.24536082474226803
1107,0.25694838343732274,0.19381443298969073
1108,0.397820273883802,0.4041237113402062
1109,0.3537395672960052,0.29690721649484536
1110,0.29778786159954623,0.2865979381443299
1111,0.41747022121384003,0.4072164948453608
1112,0.40373551576047323,0.876020618556701
1113,0.36463819787699536,0.16494845360824742
1114,0.49347702779353375,0.16494845360824742
1115,0.2528158171947168,0.30721649484536084
1116,0.45377197958026094,0.3711340206185567
1117,0.48618426383599384,0.3597938144329897
1118,0.23093752532209708,0.24103092783505153
1119,0.36463819787699536,0.2948453608247423
1120,0.33546714204683575,0.2556701030927835
1121,0.7193501337006726,0.30907216494845363
1122,0.5718742403370878,0.4742268041237113
1123,0.23863544283283364,0.24845360824742269
1124,0.5550603678794263,0.4160824742268041
1125,0.43626934608216517,0.44948453608247424
1126,0.37881857223887855,0.3709278350515464
1127,0.20261729195365044,0.4742268041237113
1128,0.48342921967425656,0.4848
1129,0.36950004051535534,0.38144329896907214
1130,0.09237501012883884,0.30103092783505153
1131,0.5987359209140264,0.4618556701030928
1132,0.35345595980876754,0.26597938144329897
1133,0.5226480836236934,0.22465773195876287
1134,0.654606595899846,0.4
1135,0.3865570051049348,0.48076288659793814
1136,0.424398346973503,0.5058762886597938
1137,0.4396726359290171,0.35670103092783506
1138,0.556194797828377,0.4845360824742268
1139,0.4002917105583016,0.3525773195876289
1140,0.36950004051535534,0.33608247422680415
1141,0.16275018231909893,0.3544329896907216
1142,0.7304918564135807,0.4134020618556701
1143,0.6709342840936715,0.4927835051546392
1144,0.4326229641033952,0.5876288659793815
1145,0.28162223482699944,0.2463917525773196
1146,0.16003565351268131,0.23711340206185566
1147,0.31119844421035575,0.31938144329896906
1148,0.3376954865894174,0.19175257731958764
1149,0.45255651892067095,0.5154639175257731
1150,0.2263592901709748,0.8092783505154639
1151,0.43756583745239447,0.24742268041237114
1152,0.394538530102909,0.21628865979381443
1153,0.4300704967182562,0.1958762886597938
1154,0.50486184263836,0.5402061855670103
1155,0.3620046997812171,0.4020618556701031
1156,0.30386516489749615,0.38969072164948454
1157,0.10716311482051698,0.35876288659793815
1158,0.38894741106879505,0.25773195876288657
1159,0.18231909893849768,0.3402061855670103
1160,0.37938578721335386,0.32577319587628867
1161,0.3252977878615995,0.3628865979381443
1162,0.5694028036625881,0.45197938144329897
1163,0.35856089457904544,0.29690721649484536
1164,0.368689733408962,0.3670103092783505
1165,0.45519001701644923,0.30515463917525776
1166,0.37894011830483754,0.23927835051546392
1167,0.421359695324528,0.40804123711340207
1168,0.24309213191799692,0.24123711340206186
1169,0.395024714366745,0.43917525773195876
1170,0.4108257029414148,0.31649484536082473
1171,0.5949274775139778,0.5606185567010309
1172,0.3605866623450288,0.22061855670103092
1173,0.3701077708451503,0.41237113402061853
1174,0.31452070334656834,0.28865979381443296
1175,0.4125273478648408,0.5979381443298969
1176,0.45450125597601493,0.38969072164948454
1177,0.49161332144882913,0.33814432989690724
1178,0.37841341868568185,0.2329896907216495
1179,0.4151203306052994,0.29896907216494845
1180,0.4134592010371931,0.277319587628866
1181,0.2874159306377117,0.25773195876288657
1182,0.3618021230046187,0.2309278350515464
1183,0.3500526699619156,0.47310515463917524
1184,0.2528158171947168,0.16597938144329896
1185,0.06806579693703914,0.18865979381443299
1186,0.316019771493396,0.23711340206185566
1187,0.33425168138724576,0.27628865979381445
1188,0.42524916943521596,0.2948453608247423
1189,0.43270399481403454,0.2843298969072165
1190,0.6232882262377442,0.37938144329896906
1191,0.42468195446074064,0.29896907216494845
1192,0.5914431569564865,0.44123711340206184
1193,0.3594522323960781,0.3030927835051546
1194,0.3552791507981525,0.7573072164948453
1195,0.3204764605785593,0.2618556701030928
1196,0.7653350619884937,0.3917525773195876
1197,0.31310266591038005,0.27319587628865977
1198,0.39875212705615426,0.20989690721649484
1199,0.4926667206871404,0.2927835051546392
1200,0.34539340410015396,0.26804123711340205
1201,0.5320476460578559,0.28636494845360827
1202,0.10647435378008265,0.3618556701030928
1203,0.5021067984766227,0.4020618556701031
1204,0.5296167247386759,0.29381443298969073
1205,0.366137266023823,0.5482474226804124
1206,0.33052426869783647,0.46371134020618554
1207,0.3990357345433919,0.5120164948453608
1208,0.4304756502714529,0.35051546391752575
1209,0.5627988007454825,0.9587628865979382
1210,0.46329308808038244,0.4742268041237113
1211,0.4898306458147638,0.3670103092783505
1212,0.3291872619722875,0.3845360824742268
1213,0.49947330038084436,0.35030927835051545
1214,0.38894741106879505,0.2670103092783505
1215,0.2917105583015963,0.24536082474226803
1216,0.45215136536747425,0.5030927835051546
1217,0.12705615428247305,0.3541237113402062
1218,0.39940037274126894,0.26804123711340205
1219,0.7107203630175837,0.6061855670103092
1220,0.2808119277206061,0.34103092783505157
1221,0.2528158171947168,0.26288659793814434
1222,0.579491127137185,0.6216494845360825
1223,0.1644923425978446,0.20597938144329897
1224,0.3884207114496394,0.3917525773195876
1225,0.395024714366745,0.311340206185567
1226,1.0,0.3731958762886598
1227,0.38894741106879505,0.26577319587628867
1228,0.45579774734624423,0.33298969072164947
1229,0.5475650271452881,0.37216494845360826
1230,0.1644923425978446,0.3731958762886598
1231,0.15132485211895308,0.37917525773195876
1232,0.41001539583502145,0.2515463917525773
1233,0.5353699051940686,0.7804123711340206
1234,0.5712665100072928,0.7855670103092783
1235,0.45960619074629283,0.29690721649484536
1236,0.9559598087675228,0.5360824742268041
1237,0.3709585933068633,0.3829896907216495
1238,0.5480106960538044,0.2824742268041237
1239,0.46641277043999674,0.3649484536082474
1240,0.21724333522404993,0.2865979381443299
1241,0.4596467061016125,0.2824742268041237
1242,0.5241066364152014,0.334020618556701
1243,0.7240499149177538,0.40804123711340207
1244,0.38380196094319746,0.488659793814433
1245,0.30386516489749615,0.14103092783505156
1246,0.39737460497528565,0.46804123711340206
1247,0.32610809496799287,0.3711340206185567
1248,0.35653512681306215,0.31030927835051547
1249,0.38084434000486184,0.2865979381443299
1250,0.3904869945709424,0.34845360824742266
1251,0.24309213191799692,0.27319587628865977
1252,0.39664532857953166,0.2948453608247423
1253,0.2294789725305891,0.5731958762886598
1254,0.44830240661210596,0.5793814432989691
1255,0.5717526942711287,0.37216494845360826
1256,0.06806579693703914,0.2463917525773196
1257,0.26740134510979663,0.22164948453608246
1258,0.4108257029414148,0.3358762886597938
1259,0.3310914836723118,0.23711340206185566
1260,0.3403289846851957,0.28556701030927834
1261,0.3524835912810955,0.31958762886597936
1262,0.14889393079977312,0.28865979381443296
1263,0.30386516489749615,0.31752577319587627
1264,0.43602625395024713,0.4639175257731959
1265,0.30386516489749615,0.36597938144329895
1266,0.41001539583502145,0.5979381443298969
1267,0.35199740701725957,0.47835051546391755
1268,0.13625313994003727,0.26804123711340205
1269,0.5337087756259622,0.6701030927835051
1270,0.2817842962482781,0.4175257731958763
1271,0.3270399481403452,0.2845360824742268
1272,0.48618426383599384,0.3030927835051546
1273,0.289806336601572,0.3694845360824742
1274,0.7090187180941577,0.6907216494845361
1275,0.35710234178753747,0.41855670103092785
1276,0.3878129811198444,0.622680412371134
1277,0.5985738594927478,0.6869443298969072
1278,0.3318207600680658,0.24536082474226803
1279,0.44870756016530267,0.4265979381443299
1280,0.4143100234989061,0.6092639175257732
1281,0.17137995300218783,0.43072164948453606
1282,0.5988574669799854,0.5670103092783505
1283,0.4138643545903898,0.2288659793814433
1284,0.3403289846851957,0.32268041237113404
1285,0.2684952597034276,0.14948453608247422
1286,0.4126894092861194,0.3917525773195876
1287,0.2159468438538206,0.17010309278350516
1288,0.4045863382221862,0.3030927835051546
1289,0.14731383194230613,0.1134020618556701
1290,0.17300056721497448,0.16288659793814433
1291,0.26740134510979663,0.2690721649484536
1292,0.42298030953731464,0.5278350515463918
1293,0.3680414877238473,0.36391752577319586
1294,0.4051535531966615,0.46804123711340206
1295,0.4367555303460011,0.27319587628865977
1296,0.35965480917267645,0.20618556701030927
1297,0.2917105583015963,0.25876288659793817
1298,0.09594036139696945,0.25773195876288657
1299,0.3909731788347784,0.3461855670103093
1300,0.37460497528563325,0.27835051546391754
1301,0.16684223320638522,0.10824742268041238
1302,0.5449315290495098,0.41237113402061853
1303,0.3873267968560084,0.2649484536082474
1304,0.33603435702131107,0.2536082474226804
1305,0.554857791102828,0.31958762886597936
1306,0.3798314561218702,0.4711340206185567
1307,0.3062150555060368,0.3649484536082474
1308,0.4498419901142533,0.3213092783505155
1309,0.24309213191799692,0.22371134020618558
1310,0.8419495988979824,0.5412371134020618
1311,0.6201280285228101,0.584459793814433
1312,0.6561866947573131,0.44329896907216493
1313,0.2127056154282473,0.2515463917525773
1314,0.47172028198687305,0.41237113402061853
1315,0.3746454906409529,0.3525773195876289
1316,0.24309213191799692,0.27814432989690724
1317,0.5963860303054858,0.845360824742268
1318,0.41795640547767604,0.4845360824742268
1319,0.41293250141803745,0.35051546391752575
1320,0.38396402236447613,0.2268041237113402
1321,0.5079410096426545,0.30907216494845363
1322,0.08577100721173325,0.36597938144329895
1323,0.6781055019852524,0.6494845360824743
1324,0.39875212705615426,0.38969072164948454
1325,0.6546471112551657,0.5360824742268041
1326,0.5069686411149826,0.21628865979381443
1327,0.34434000486184263,0.32357113402061854
1328,0.12883882991653836,0.297220618556701
1329,0.30386516489749615,0.44536082474226807
1330,0.3718904464792156,0.3979381443298969
1331,0.1079734219269103,0.2618556701030928
1332,0.1796856008427194,0.29690721649484536
1333,0.43088080382464955,0.47835051546391755
1334,0.21878291872619723,0.21649484536082475
1335,0.38894741106879505,0.34123711340206186
1336,0.395024714366745,0.5655670103092784
1337,0.46187505064419415,0.9618556701030928
1338,0.4304756502714529,0.5154639175257731
1339,0.4453042703184507,0.4927835051546392
1340,0.25492261567133945,0.18762886597938144
1341,0.44558787780568837,0.24123711340206186
1342,0.079126488939308,0.1711340206185567
1343,0.39441698403695,0.34536082474226804
1344,0.3327120978850985,0.12061855670103093
1345,0.523660967506685,0.4896907216494845
1346,0.2917105583015963,0.3237113402061856
1347,0.36706911919617535,0.21649484536082475
1348,0.2202414715177052,0.25876288659793817
1349,0.6762823109958674,0.5154639175257731
1350,0.3451908273235556,0.2804123711340206
1351,0.6033546714204684,0.7783505154639175
1352,0.24309213191799692,0.27010309278350514
1353,0.368689733408962,0.4845360824742268
1354,0.3623693379790941,0.2556701030927835
1355,0.31755935499554333,0.2536082474226804
1356,0.43756583745239447,0.33608247422680415
1357,0.1638846122680496,0.5084082474226804
1358,0.5131269751235719,0.5798206185567011
1359,0.24795397455635687,0.28350515463917525
1360,0.2917105583015963,0.2845360824742268
1361,0.25002025767765984,0.28340206185567013
1362,0.24309213191799692,0.24742268041237114
1363,0.3004213596953245,0.3979381443298969
1364,0.2739648326715825,0.39975051546391754
1365,0.6181022607568268,0.5833443298969072
1366,0.42176484887772464,0.21649484536082475
1367,0.15565999513815737,0.5670103092783505
1368,0.34215217567458067,0.27422680412371137
1369,0.3557248197066688,0.2309278350515464
1370,0.313588850174216,0.25876288659793817
1371,0.8323474596872215,0.44329896907216493
1372,0.5032007130702536,0.4742268041237113
1373,0.38894741106879505,0.28865979381443296
1374,0.2917105583015963,0.18556701030927836
1375,0.4454258163844097,0.5298969072164949
1376,0.5288469329876023,0.4268041237113402
1377,0.14727331658698647,0.362680412371134
1378,0.45944412932501416,0.25257731958762886
1379,0.6703265537638765,0.7010309278350515
1380,0.3729033303622073,0.2556701030927835
1381,0.6636820354914512,0.45979381443298967
1382,0.474029657240094,0.3709278350515464
1383,0.16380358155741026,0.26288659793814434
1384,0.1796856008427194,0.28144329896907216
1385,0.7977473462442266,0.5669484536082474
1386,0.38501742160278746,0.29690721649484536
1387,0.4343651243821408,0.2927835051546392
1388,0.44340004861842636,0.5587628865979382
1389,0.44283283364395104,0.28865979381443296
1390,0.2917105583015963,0.24536082474226803
1391,0.5083056478405316,0.3771134020618557
1392,0.8885017421602788,0.3961649484536082
1393,0.19965967101531482,0.2963917525773196
1394,0.43756583745239447,0.13298969072164948
1395,0.4157280609350944,0.3845360824742268
1396,0.704967182562191,0.32989690721649484
1397,0.3403289846851957,0.35876288659793815
1398,0.36463819787699536,0.24845360824742269
1399,0.5041730815979256,0.8136432989690722
1400,0.3000972368527672,0.308659793814433
1401,0.46932987602301274,0.4061855670103093
1402,0.4669799854144721,0.3938144329896907
1403,0.1793209626448424,0.30783505154639174
1404,0.44579045458228667,0.6391752577319587
1405,0.3587229560003241,0.24948453608247423
1406,0.3443805202171623,0.37030927835051547
1407,0.3403289846851957,0.26597938144329897
1408,0.4051535531966615,0.4948453608247423
1409,0.47674418604651164,0.2309278350515464
1410,0.06211003970504821,0.18969072164948453
1411,0.36463819787699536,0.2804123711340206
1412,0.3752532209707479,0.5919381443298969
1413,0.14889393079977312,0.29896907216494845
1414,0.6975528725386921,0.17422680412371133
1415,0.30386516489749615,0.38144329896907214
1416,0.32076006806579693,0.36082474226804123
1417,0.5337898063366016,0.4329896907216495
1418,0.36633984280042137,0.5494845360824743
1419,0.39368770764119604,0.2930412371134021
1420,0.40260108581152254,0.30412371134020616
