scores,target
0.2884670025066037,1
0.2550466780100954,0
0.20101689430991665,1
0.7293074888141431,0
0.14828814049742595,1
0.10645190112368956,1
0.11575534365831525,1
0.17748248764367675,1
0.06664823792526155,1
0.12796306199747898,1
0.12860112464188178,1
0.0549206374680608,1
0.32958569273340355,0
0.22286870372592255,0
0.15452012621176822,1
0.2901731677144579,0
0.037372468701382174,1
0.2883910698433753,1
0.3487492103675275,1
0.029525706271999776,0
0.0990444231202107,1
0.16259998583172267,1
0.20757419877366745,1
0.17121715409033966,1
0.2085493544528214,0
0.136793620843747,1
0.21371721527665669,0
0.05450584072519122,1
0.169144795177961,1
0.08194845840240016,1
0.21718963058463914,0
0.05541142301414435,1
0.10192834660076697,1
0.2808253214690113,1
0.16185597406030475,1
0.3261980145933893,1
0.1855530675972352,0
0.2448972924069883,1
0.052231472204907765,1
0.09554840543711204,1
0.3351451876685345,1
0.2466504934277604,1
0.19418180052772474,1
0.1344964627434375,1
0.4791052128580602,0
0.0451870901951724,1
0.11821272134567448,1
0.15631605740587218,1
0.2162586394398611,1
0.0866140335954026,0
0.19690575373707114,1
0.09466209508211043,1
0.2002185319462524,1
0.15611819489775358,1
0.06558362846123182,1
0.01969408739521185,1
0.2596513204062505,1
0.2008584273266544,1
0.2604936496291473,1
0.08325272037857084,1
0.1520669634000294,0
0.06865271085852331,1
0.21188181694356,1
0.2911926863861696,1
0.07967151881943503,1
0.2300832147611934,1
0.16272084194672454,1
0.25050442499629605,1
0.20424538396130895,1
0.058590145846524035,1
0.10225801852666697,0
0.1323512463797358,1
0.06691953783047286,1
0.2361936181049869,0
0.03556623125493917,1
0.2334858147688051,1
0.07112767931307078,1
0.14111018473191986,1
0.3312159037045924,1
0.08044005349805093,1
0.10315336490705623,1
0.11460478248990907,0
0.12118871848831918,1
0.05173783993399353,1
0.11703276110718573,1
0.12400867888919355,1
0.21918898600618514,1
0.11733015338520338,0
0.0990321968450506,1
0.21446507489237493,0
0.13440951557509115,1
0.04994554870796709,1
0.1000011297224179,1
0.03639671964470553,1
0.2143756917274507,0
0.4831591268778984,0
0.15721486900840986,1
0.11436213819532585,1
0.041548399119881035,1
0.12903665384929874,1
0.09939755588557583,1
0.08752702135405466,1
0.2638203347585231,0
0.3737830096404993,1
0.11061609264088408,1
0.05935258342230448,1
0.15052340103999895,1
0.11004757200659973,1
0.10295638177154612,1
0.0871713160999414,1
0.06279270289018002,1
0.05295132275500527,1
0.11866347841727293,1
0.11981448318491958,1
0.32474931431464593,1
0.15985277345474125,1
0.3118213173007481,1
0.29835977344746084,1
0.12511747458990752,1
0.03081572777338038,1
0.3197348821164752,1
0.5120368696595259,1
0.3185671829456471,1
0.05630627263906635,1
0.23538333360689,1
0.08386664486612197,1
0.20474969764640014,1
0.21913527980742148,1
0.07288264886543196,1
0.2385227003362688,0
0.2446267645996775,1
0.6821257486559078,1
0.1338609805868499,1
0.18334607522078655,0
0.14317847723538135,1
0.20841731150229065,0
0.36091285515918103,1
0.1339084576120625,1
0.14794695540343775,1
0.1614148753111632,0
0.17088526025677145,0
0.4168432915004673,0
0.20018789565276007,1
0.4024048758597343,1
0.18168570585863286,1
0.07248554391090964,1
0.14973976094357525,1
0.0343827333261565,1
0.22997830172303926,1
0.12462959736437552,1
0.14321816078552754,1
0.24237353600784936,1
0.15184157600528098,1
0.06247249222544279,1
0.09227785648572236,1
0.4882555110893394,0
0.12626273781551753,1
0.12980539812193942,0
0.3778210687756671,1
0.08953690834491286,1
0.5532521216255917,0
0.3356266576518747,0
0.16845285230879936,1
0.10976803989487048,1
0.2055302717946899,0
0.19046209591374355,0
0.23031722155211945,1
0.1818089375735951,0
0.06684727854127201,1
0.156655193652225,1
0.2523833807368219,1
0.2453394006315249,1
0.06341530293643269,1
0.3578365123428878,0
0.055733736488638316,1
0.21679707258434,1
0.1389221019504724,1
0.1820521453693805,1
0.17910696079088112,0
0.12917704901324867,1
0.3515345082012707,1
0.08908246706752837,1
0.16163403776523896,1
0.2247945058084924,1
0.0544990018212574,0
0.3378011835156355,1
0.0945890729734701,1
0.21375545361458764,1
0.14833167779187592,1
0.10954200665573377,1
0.13265396597513845,1
0.0766040262891133,1
0.18539140561068426,1
0.2270540041169707,1
0.581108396599468,1
0.15803400208160726,1
0.1109475842011826,0
0.2399534867980055,1
0.16053618035657607,1
0.1681913145166922,1
0.15765687749426574,1
0.3580917876712533,1
0.204602057797038,1
0.07623297587475404,1
0.6749222378951361,1
0.10520214649712878,0
0.07904138441389247,1
0.27116836638583885,1
0.1810750596759614,0
0.5821085339272861,1
0.2111842620129501,1
0.18567000940694275,1
0.11022022981273599,1
0.3701973676318863,1
0.10584720875636776,1
0.2192909060319328,1
0.037632359473205576,1
0.10666885546111288,1
0.2899530553437645,1
0.2279455587799491,1
0.07023699941357726,1
0.042470083410782664,1
0.028233853949154238,1
0.1667397451552895,0
0.21784476718160392,1
0.04186582177627975,1
0.02786768089642397,1
0.09955582044120474,1
0.1737462805145195,1
0.12840172921338655,1
0.09773929661654593,1
0.1847570560094492,1
0.12066150933747795,1
0.12847078329115408,1
0.21461553592693186,1
0.3510833992872816,0
0.23172643390633346,1
0.19158372582654998,1
0.17645919009037844,1
0.1380899996037406,1
0.3812827706165463,1
0.13473015659345944,1
0.2456218910965737,1
0.16084037561959086,1
0.03624259704729398,1
0.0269470826018322,1
0.14656448892184978,1
0.05811147868894544,1
0.2759734636901573,0
0.12163960454183408,0
0.062362762558063535,1
0.17927788854080465,0
0.06829345069345895,1
0.11890800096621028,1
0.22695565399247056,1
0.055433344306283314,1
0.12599833634911134,1
0.21990478728625573,0
0.0806941307128944,1
0.08951848585023317,1
0.15566438672728772,1
0.14128003472285575,1
0.0356986584605456,1
0.08132432940694527,1
0.25952843735167563,1
0.24250506572002264,1
0.1195975941664616,1
0.0685612676507206,1
0.11147525290355847,1
0.1068613227981525,1
0.10207226094291888,1
0.1814918102072535,1
0.20083080420480684,1
0.11646341682441805,1
0.2221404842196538,1
0.05958457244701485,1
0.3366405541833227,1
0.17061368583223085,1
0.4060416485759951,1
0.2375065940977623,1
0.07139909144533127,1
0.04987475983217066,1
0.14903353273780265,1
0.08599374386925902,1
0.0450054711401587,1
0.1481720124317881,0
0.06503854221872135,1
0.03751167846731942,1
0.04415891213067994,1
0.14586057814213474,1
0.14889446792302413,1
0.053574646439209984,1
0.10847227935687218,1
0.16423057220345674,1
0.4135167304856509,1
0.25624500465059136,1
0.22082588753873103,1
0.1549144589392679,1
0.03470424941491574,1
0.0917229354362982,1
0.12298919446202228,0
0.14920323531178034,1
0.06331913813804398,1
0.23074762468628576,1
0.08105458525237327,0
0.1992912429626376,1
0.28556910498266386,1
0.24077571988266785,0
0.14423037046824885,1
0.3780083766589341,1
0.056984358463818885,1
0.180054884068594,1
0.06759234876140392,1
0.1402436129841531,0
0.20998407325647647,1
0.32118007672423665,1
0.11790679803942587,0
0.09617436941982584,1
0.1237337380952554,0
0.04964881075487624,1
0.3291647588035773,1
0.17176488425270509,1
0.3101897496025756,1
0.12787024350279755,1
0.12514782500949814,1
0.13466410118285882,1
0.36928763354979344,0
0.3969737855352269,0
0.2077785920242447,0
0.1498927347164388,1
0.20096772375414335,1
0.21856704191957488,0
0.08995324189338796,1
0.21288975701439286,0
0.1540022650836671,1
0.3062444312967379,1
0.145988075313674,0
0.4488596327523752,1
0.28628359712673584,0
0.08146975382451416,1
0.07568360995183479,1
0.1506196303937871,1
0.1978925733157962,1
0.09774827008473973,1
0.3102717712858514,0
0.1494045699218159,1
0.10501859208190646,1
0.17681326559999036,1
0.23808051635966315,1
0.14119646380679127,1
0.10825852600397218,1
0.1102540783754101,1
0.08674521813523411,1
0.23557368827352945,1
0.3440723554277344,1
0.14621144585356527,1
0.26018341505431103,1
0.12977844999749152,1
0.21462404689784334,1
0.06776999170278929,1
0.29612208329204776,1
0.18545651231274052,1
0.4039692006035384,0
0.19783063680677987,1
0.346801891833596,1
0.18637504637170707,1
0.2089948450123931,1
0.2348048716525413,0
0.05621955159989302,1
0.1068963539054966,1
0.4247723156658403,0
0.12233720984752053,1
0.13372741867732274,1
0.11794445186233382,1
0.06228997625375129,1
0.04402190742670166,1
0.3020686668490604,1
0.2304342122145226,1
0.08281850217441414,1
0.09612487188451868,1
0.3415365506200948,0
0.13083020901622167,1
0.22599862844994664,1
0.14632381680485282,1
0.1446422970783875,1
0.19424823493366897,1
0.15832060470507198,1
0.046033862946767805,1
0.0789594336981898,1
0.16177002337701052,1
0.2694705473494327,0
0.09865057008992856,1
0.12254294595736236,0
0.2795413585018944,1
0.08545507765525999,1
0.11668829745165872,1
0.18965089705259333,1
0.20603465445408373,1
0.1257158162937497,1
0.2731500058111563,1
0.035340794541671564,1
0.22274634261079698,1
0.17743064984212875,1
0.290467078038128,1
0.19916136797462505,1
0.4521688320123329,1
0.04189137443472682,1
0.31918771810068725,1
0.1955219067249838,1
0.11514114163154393,1
0.2650702683833687,0
0.05096752812091399,1
0.4114274911922377,1
0.2529468350803251,1
0.29459663406464426,1
0.12218027145160787,1
0.2609493379289152,1
0.4217133274536723,1
0.3944644185077507,0
0.11319835923338566,1
0.11697786774894345,1
0.20785520152563894,1
0.20595607686397888,1
0.3731253110623344,1
0.3965512785962332,1
0.11109633971430856,1
0.1646513080068393,1
0.23138122866555275,1
0.08805416633818483,0
0.12275329188274192,1
0.12290670363458317,1
0.20907184985861813,1
0.21108882598135467,1
0.10638388882585764,1
0.33351003872672635,0
0.045570477479626836,1
0.18450037833190686,1
0.07122100792628129,1
0.14947037893341256,1
0.26759709199654064,1
0.2272150430520127,1
0.16879927583351112,1
0.1887478667656453,0
0.0889285734505754,1
0.16787511554522605,0
0.032577551316263484,1
0.4029437766081446,0
0.17603082369321052,0
0.22125170018332369,1
0.061413800615292176,1
0.20959675588744128,1
0.2355300136936636,0
0.11028313903982842,1
0.22505863442761728,1
0.13372792440271966,1
0.11390287142450765,1
0.11501786037713495,1
0.2252045430370861,1
0.1318518331449211,1
0.12026610659830485,1
0.03541898419614812,1
0.2124343096426272,1
0.039436037104546816,1
0.039390213194306786,1
0.09370356046822664,1
0.17767658249726245,1
0.2754800075370958,1
0.20104338636382368,1
0.0925977180066404,1
0.3833068652707485,0
0.3881712435651857,1
0.06238779870111238,1
0.0800878571035773,1
0.2452107819938964,1
0.16831909454211,1
0.2336926868823584,1
0.09200129798222507,1
0.16724027249386358,0
0.15348226791441433,1
0.10719143219778056,1
0.30955996211390263,1
0.182312342797796,1
0.23569184549076325,1
0.10690946187751464,0
0.033103488218327884,1
0.2468197722676189,1
0.24575812882196602,0
0.06743253747909751,1
0.16046524465707412,0
0.20477991701691164,1
0.10747671727763054,0
0.05155662389029687,1
0.04305140389283763,1
0.22476585598268767,0
0.1361740828209833,1
0.15938782751993374,1
0.0922322385485361,1
0.6635718572066618,0
0.1921353271478684,1
0.1633530646956277,1
0.11616542729014352,1
0.14230069668011447,1
0.12095822865773673,1
0.14529805774048513,1
0.3893066016937196,0
0.0567161214508978,1
0.2126419736610139,1
0.1346539309450795,1
0.09916976667401188,1
0.14791091456550454,1
0.18301487054214785,1
0.2697612581282154,1
0.2306585921644225,0
0.17678691375428846,1
0.19003518587016452,1
0.4134864741748201,0
0.09953571601785546,1
0.14353642894488686,1
0.3115488829975391,0
0.04576120487209728,1
0.2423546504457876,1
0.11609472719958287,1
0.016875106233505594,1
0.0774040194117244,1
0.1617973703005822,1
0.18988791754902729,1
0.11566319601173687,0
0.10901693816123867,1
0.16186961236379288,1
0.16722986162728873,1
0.05490472679153236,1
0.10029799154210577,0
0.06861581236451499,0
0.3333584509140012,1
0.07805235532081753,1
0.29604626712040083,1
0.09549858103386877,1
0.14553674229118954,0
0.10122923020198496,1
0.28953654099156395,1
0.05065428981897768,1
0.09215783727627418,1
0.03328055371392195,1
0.16380504344645533,1
0.02940447941601636,1
0.2159579566524255,1
0.11294425050822356,1
0.08500632993018274,1
0.15765724939791553,1
0.07297245945959759,1
0.30152259002953313,1
0.13401986590489126,0
0.1643502325048122,1
0.4335711821287713,1
0.06760131011287204,1
0.19857966224433013,1
0.11124519100373442,0
0.04206275534438555,1
0.07924425314053761,1
0.12715592996247235,1
0.21614641343509916,0
0.22120855429397904,1
0.6941613404719842,1
0.3643776471068612,1
0.14052310752066685,1
0.20739970361448534,1
0.2221545248072978,1
0.0525380734481645,1
0.03410987582435114,1
0.23911168989925705,1
0.27826903568164363,0
0.2320754957267878,1
0.25763021303458983,1
0.3680387880427544,1
0.3133853495168525,1
0.044281927897446484,1
0.22055020061431946,1
0.16072777940265803,1
0.1685155712594426,1
0.2063999464520765,1
0.1789718435853611,1
0.11848988328320925,1
0.1292785050855567,0
0.1263834168181475,1
0.13758906695714607,1
0.21168174048412666,0
0.13759816956724188,0
0.21322860459975174,1
0.060030492741858635,1
0.0782446289280882,1
0.14015072025604902,1
0.13975383606367642,1
0.0664226878141699,1
0.05109464635023307,1
0.04912051326444132,1
0.16138417855497691,1
0.1254023280625763,1
0.16263710281275062,1
0.17116436226387105,1
0.17111150983293014,1
0.11348513274881067,0
0.05978252243817191,1
0.49303419837802703,0
0.1190628829129904,1
0.1912812813687254,1
0.17139634577911325,0
0.2171353290495536,1
0.1129183947339302,1
0.3124888734755069,1
0.2331267865261036,1
0.3729608660408785,1
0.2751605351777641,1
0.2652688649533,1
0.21763432557750856,1
0.06631004716755687,0
0.09298150829799193,1
0.05032793267128652,1
0.13859629229545026,1
0.1115653744731103,1
0.11608768500682046,1
0.2333180306602361,0
0.0745159114460349,1
0.09421673880138234,0
0.1106246799683191,1
0.18353767930094872,0
0.19675457356878012,1
0.10688734595510252,1
0.09465450261968693,1
0.13603582382014995,1
0.23440193486372166,1
0.06773986475732179,1
0.3859669850346742,0
0.4379155434319805,1
0.2363349272742708,1
0.04503456628261128,1
0.2298671074916694,1
0.628971454946897,0
0.10160792847861036,1
0.06604507190777308,1
0.05088525016879498,1
0.046538263493170334,1
0.17117663963303087,1
0.1548258559792383,1
0.14639372573160278,1
0.0967801287279306,1
0.14752171851546306,1
0.10302417427046162,1
0.1826222615839768,1
0.18635903418073746,1
0.05820930469607179,1
0.15619439428707374,1
0.1971380015276149,1
0.16015552418948426,1
0.249523854159488,1
0.2027844387434426,1
0.04560254535032432,1
0.06376375510493122,1
0.4348765032430807,1
0.14018547946454374,1
0.11476017856122422,0
0.0878151396004032,1
0.4026945564014411,1
0.2340747540948856,1
0.1977794487642266,1
0.20091126525483685,1
0.2793835634658741,1
0.14343612587186388,1
0.07583135832838889,1
0.12979729569801346,1
0.07128797072134074,1
0.2371080664873208,1
0.11130060708265856,1
0.11231469272667864,1
0.09003798487789913,1
0.3439410668648669,1
0.06979250933552236,1
0.08957378676382319,1
0.13496716077746285,1
0.1734862469161508,1
0.07806528537133578,1
0.4020499014271157,1
0.17073199412377268,1
0.17918956887187015,1
0.04811236626761183,1
0.1213489832711154,1
0.2115900227554078,1
0.15172206606401098,1
0.12780899439843316,1
0.11497197519854555,1
0.04913762198504185,1
0.3483289709234042,1
0.5175901787269576,1
0.2420844596665005,0
0.08797582350410221,1
0.119744340257783,1
0.3011472402307972,0
0.04392675224246679,1
0.14006668984233153,1
0.12925667968340093,1
0.0838544117244509,1
0.030903135368604288,1
0.3276569106055873,1
0.3147462881245273,0
0.13736450912479045,1
0.2569411285882933,1
0.1759690343672639,1
0.16199385631404675,1
0.09158371014322833,1
0.19593918323199794,1
0.14966864266570978,1
0.22160844117239867,1
0.3034360480147701,1
0.07223498237511827,1
0.1734544742153882,1
0.17168437688479196,1
0.2484230874492385,1
0.17959057083947422,0
0.10000884648485303,1
0.3281300404441656,1
0.2941947039605035,1
0.1139927125351612,1
0.1770784850151274,1
0.14981190546241085,0
0.12678795957611014,1
0.06307366142004997,1
0.14385024056841011,0
0.13123133088325867,1
0.4545627895970587,1
0.13129071834800224,1
0.10246979049443718,1
0.12640626205430264,0
0.1319351422147526,1
0.10483563315695316,0
0.2371911394406676,1
0.09773314472003504,1
0.14296839054550886,1
0.08973169154810125,1
0.20920814812931604,1
0.5037022527996571,1
0.240542731022772,0
0.19891584237744492,0
0.05221611021848158,1
0.4840759751544604,1
0.08191272454217323,1
0.12070459062136908,1
0.2361935433248812,0
0.12226980111061908,1
0.14095881223145754,1
0.28468735079021085,0
0.20451987857078774,1
0.3092501845066819,0
0.1189565656088228,1
0.2492032947042709,0
0.28161153958424184,1
0.2511872533215536,0
0.05136544813982884,1
0.2968228371919468,0
0.22997246616400244,1
0.17429277108880367,1
0.16504827051108714,1
0.4639536096340289,0
0.13622352367012966,1
0.2109474794766988,0
0.15500570317232634,1
0.2209173286501368,0
0.2415976622875453,0
0.12613195999988985,1
0.26128249430597783,1
0.09370144432666144,1
0.07826356017840765,0
0.1984829613685561,1
0.2374168579288967,1
0.34846394939282843,1
0.08108704843748575,1
0.10881631310243522,1
0.1220089572442243,1
0.17024827125292655,1
0.3112337229344758,0
0.24997012791771625,1
0.14402513201743178,1
0.15989204879797508,0
0.029250383316973508,1
0.19314614108501785,0
0.09435099039527207,1
0.2154268010018074,1
0.14141371939844746,1
0.12172461064798695,1
0.10552552386835444,0
0.187854613882858,1
0.0657362350798837,1
0.04238955456612226,1
0.15692361043501335,1
0.3117674055439252,1
0.2254723798494281,1
0.12877570468002505,1
0.05105994897566005,1
0.13937032526258028,1
0.2100501640609136,1
0.25162742060661114,1
0.0619358502435049,1
0.2448196561621481,1
0.18149038515912344,1
0.053317741458507054,1
0.1489262779766113,1
0.17049162379246385,1
0.1869363289066401,1
0.16699734806389913,1
0.08092161444685922,1
0.245197065977992,1
0.16101460246254926,1
0.1915159302680221,1
0.2914018616624626,1
0.3058673744220324,1
0.347130457420028,1
0.1491236398755339,1
0.30954582643807954,0
0.12098290698825105,1
0.2435443617308089,1
0.2628075953757785,1
0.2308251440223423,0
0.06445404377957584,1
0.06434156413570602,0
0.04456041114697957,1
0.12913391547353287,1
0.12398604176634972,1
0.5783136872817619,1
0.4684279325873094,0
0.34121516888232395,0
0.18820770994452693,1
0.05302551110032987,1
0.18541463491801846,0
0.16233417664686633,0
0.07795727279046276,1
0.06453222123857985,1
0.18148315169049528,1
0.3786834036562409,1
0.15589262657161093,1
0.069912140634757,1
0.04712988834489043,1
0.4578147910656849,0
0.26892070763923737,1
0.2855518570160519,0
0.1416954288374152,1
0.2949120166240588,1
0.10584641083490058,1
0.21798951726176571,1
0.04610467966197986,1
0.28400784566967,1
0.1077580040646375,1
0.2539561253675111,1
0.12000381898462825,1
0.2816229894621754,1
0.21385264236253546,1
0.06778412762856005,1
0.07933992334469142,1
0.08770127279157706,1
0.33332939422453084,1
0.22276175351624444,0
0.10739547762621733,1
0.5864017351277818,0
0.5630291005125118,0
0.1248233007290462,1
0.15957537203764555,0
0.2897125764995117,0
0.05964402189516745,1
0.1230764084156902,1
0.1877907438696432,1
0.24866682256412725,1
0.185939395013654,1
0.17386409400888442,1
0.29255112000470684,0
0.2080797574007084,1
0.18611636811184307,1
0.07972100360762865,1
0.2881221187168599,1
0.4761709093933693,1
0.1748546736173386,1
0.2563198851975592,1
0.29641349143915025,1
0.11585847112932388,1
0.4280525884086408,1
0.13638755203227068,1
0.16781111442727514,0
0.17074025743802027,1
0.09665905073904807,1
0.2633481533388862,1
0.1681979199985895,1
0.13560608606933744,1
0.13538628188240615,1
0.16707422753519746,1
0.04222315058927498,1
0.05719503117511723,1
0.4300983765985273,0
0.14938730037146286,1
0.14121886495746835,1
0.07877766502472912,1
0.17956802444678613,1
0.1113820192721042,1
0.10625372262650568,0
0.15391262984865295,1
0.07377513164992472,1
0.24831191596703106,1
0.41482538650933054,0
0.07252067174170547,1
0.0720497963936417,1
0.17262069824734227,1
0.1874367409876293,1
0.2463540884404881,0
0.4123643101247064,0
0.28526718232529136,1
0.4086311610992577,1
0.2012090718024553,1
0.1319105585341267,1
0.0456800468647376,1
0.14741156930018612,1
0.05033102248550446,1
0.23976297121793225,1
0.1059777592840541,1
0.06969466423187519,1
0.3317593996427016,1
0.10241180874982588,1
0.2435187478083635,1
0.2314866775699425,1
0.09992694396209646,1
0.2449012456668688,1
0.2411714896433834,0
0.196310723199436,0
0.24833332804213054,1
0.1584268585554783,1
0.05640286072903521,1
0.2762675979038668,0
0.19806107278854754,1
0.08657114438979968,1
0.04799449778418266,1
0.2346806520218965,0
0.46043114594825496,0
0.17547165456578134,1
0.04225057267182394,1
0.1734309616616566,0
0.10601258176758263,1
0.15620639334800068,1
0.2825898161604534,1
0.08259948237644513,1
0.08424700038622249,1
0.12903015098187698,1
0.0736923732598454,1
0.26054635675640697,1
0.0583015537947305,1
0.14524607625441358,1
0.16993122764229265,1
0.1582604387122464,1
0.2151405489617632,1
0.2640066964635798,0
0.4593326106206949,0
0.1076611656871768,0
0.11821176771639193,1
0.06175945700747585,1
0.3644509953088087,1
0.1150045128975096,0
0.09296096275005276,1
0.16490374758729642,1
0.11131676106208828,0
0.13322896021780856,1
0.269868870360226,0
0.2856828157484497,0
0.02695135390703797,1
0.2461244538005774,0
0.16265024685620227,1
0.11516159211614488,1
0.2443569024278709,1
0.3683295553091523,1
0.20026396631533053,1
0.29442211937053553,0
0.10991962855860504,1
0.16383100064604672,1
0.2152522219027862,1
0.06554653758316657,1
0.1912469289365244,1
0.222849599263628,1
0.1103155184874068,1
0.3788484886877329,0
0.10285740017946612,0
0.1601089181449019,1
0.039605759451298635,1
0.194395898512623,1
0.08514849177728231,1
0.07162417709883427,0
0.16665079459887028,1
0.07902330451065871,1
0.2601426552503229,1
0.034949568907036516,1
0.4311827940618487,0
0.2444404511128614,0
0.1969702620160323,1
0.2149176315387276,1
0.17559923485483803,1
0.3922020362053327,1
0.051847050856134516,1
0.2104124469480817,1
0.3686852754230915,1
0.2204390694229676,1
0.05639293397607695,1
0.1518348001220756,0
0.19002886926708665,1
0.33787431775201193,1
0.14946875936179746,1
0.22133819405046568,1
0.14802659988548278,1
0.12664818169774078,1
0.4277919191543828,1
0.15368416629469225,1
0.07475988535418153,1
0.2404756303338743,1
0.1942765142828032,0
0.13703987547535765,1
0.1267767200505815,1
0.04958542768803762,1
0.1518660384645216,1
0.23900012393997325,1
0.1350881398885617,1
0.15133716475209782,1
0.0677218329416147,1
0.2760193696574672,1
0.17890418111600398,0
0.22412454776332996,1
0.03637152883454232,1
0.2212984457924622,1
0.10385862430809567,1
0.3893377651509848,0
0.06977269118520425,1
0.07324824556391278,1
0.2550785076813371,1
0.1444761030247677,1
0.20995033863593768,0
0.18514319419270955,1
0.21140896878614415,1
0.0914006329769728,1
0.20638919659155291,0
0.131257924110382,0
0.16175015217783215,1
0.06648945723308428,1
0.03399019627584793,1
0.2108869564610625,1
0.20017176203579984,1
0.31696728055606777,1
0.07662940680213225,1
0.07100647959605368,1
0.09164037119738937,1
0.12052936867710635,1
0.07503102670240598,1
0.12259557705117367,1
0.2473038188577892,1
0.35716721852454536,0
0.12408516753761385,1
0.13364579234631868,1
0.14404540592824838,1
0.1728327358228574,1
0.18220720827120104,1
0.20223133044768424,1
0.2607228248238949,1
0.06367046578542672,1
0.10716877231019993,1
0.10957602538956683,1
0.2589437481763679,0
0.03987476086682756,1
0.37641971543352903,1
0.2639297643710909,0
0.2558194568165961,1
0.09965305276960558,1
0.1613533703326151,1
0.18946239010758226,1
0.09549936318370883,1
0.20218665789656665,0
0.2529744197601617,1
0.22634783395527944,1
0.12417510150466908,1
0.08367065385408186,1
0.35073276998986425,1
0.2393500705035332,1
0.14800709272385001,1
0.2097385990230918,1
0.0516803468791844,1
0.10127935392899946,1
0.17227277272974462,0
0.26787951455927145,1
0.4900984616718242,1
0.1578640699879057,1
0.2135758362385405,1
0.055520303682641284,1
0.19166670796558954,1
0.21658344318974548,1
0.10185325740929156,1
0.14588665607263634,1
0.2253742337442552,1
0.13435539480344635,1
0.4118987390355753,1
0.0561248954881093,1
0.1488265496546277,1
0.11392498818463305,1
0.20204479178437668,0
0.09267744883005352,1
0.41514980818773217,1
0.15018450456714136,1
0.1559197959887012,1
0.04508982164364298,1
0.3087290680233201,1
0.08191357357696133,1
0.06693996928567952,1
0.07943290130229808,0
0.21442078808153345,1
0.3207952412355109,0
0.0782171786083147,1
0.22319522915419412,0
0.41712850289149,1
0.10335181308909107,1
0.11851266843733622,1
0.2278814088954701,0
0.07342195339735724,1
0.20187361504920492,1
0.18041955660759249,1
0.03667095391883835,1
0.4072396388202037,0
0.1581211069139421,1
0.11494667706846612,1
0.08032640838876448,1
0.14970420098999135,1
0.3992765727132104,1
0.14531302770158244,1
0.3760199428165367,0
0.0456702839932205,1
0.14671434727493846,0
0.15703034405584093,1
0.3221129852035106,1
0.12249495122704812,1
0.11559977553154585,1
0.09394530791581994,0
0.07109174195073957,1
0.23078391377777416,1
0.3496786154998411,1
0.18195142206457549,1
0.044994110497877896,1
0.13457013941870186,1
0.4054108417143008,1
0.2265003813782869,1
0.06478755524207208,1
0.3928658041723391,1
0.14394774324694706,1
0.12222831636114882,1
0.09211444661617303,1
0.12362211791973875,1
0.18649161238768328,0
0.15132748938107432,1
0.21060742156336995,1
0.22157725677505286,1
0.04650335525779736,1
0.32659479798524393,1
0.1932132778745116,0
0.1312909519686349,1
0.08510081759889826,0
0.1386309674004048,1
0.10909477320755252,1
0.18110597587002186,1
0.18804506290920212,1
0.20951920391491327,1
0.05604683572669061,1
0.12347929540133007,1
0.12092823164001973,1
0.02424150359461351,1
0.14254167128151987,1
0.11889948003129495,0
0.0621433634923045,1
0.5097067716081857,1
0.08645003838945563,1
0.09906478941227123,1
0.16178649946582488,1
0.04869336577272155,1
0.04631705242964726,1
0.058272906689328996,1
0.09704798893019898,1
0.10733367914960427,1
0.1249018913890364,1
0.03879225357395491,1
0.10767195911830542,1
0.14799591970098716,1
0.05966173534133451,1
0.1874447078804691,1
0.0957563178956649,1
0.28768666791983755,1
0.04940911607429165,1
0.4162115655908145,0
0.11794016638869413,1
0.055328278654853284,1
0.1517297709315234,1
0.09878995632011037,1
0.1999046615532136,1
0.14113194372487325,1
0.3642168290399776,1
0.11541197612149773,1
0.08258279642431457,1
0.14949229096353656,1
0.14742035557137512,1
0.17080998527445493,0
0.23673253588731955,1
0.07629170131084043,1
0.15172093358237398,1
0.033823292289868336,1
0.193946346858698,1
0.2121427647041838,1
0.4774821179931638,0
0.1883618464040686,0
0.057333685130803475,1
0.15608822703572375,1
0.11312219140924047,1
0.4722477646444289,1
0.05553042394315917,1
0.10632449326101992,1
0.20362987685244124,1
0.15105196986688066,1
0.2764753411694263,0
0.19717701550987865,1
0.10321715120430967,1
0.10309528667568664,1
0.08958155517690476,1
0.043057436593198134,1
0.2951302006527292,1
0.10803729647069324,1
0.13759650833005546,1
0.1061336357748899,1
0.1238680539790671,1
0.23926176407361174,1
0.09623295271364064,1
0.10156473143864518,1
0.15959558804673776,1
0.20130029015960846,1
0.06914375050150455,1
0.06249298696574749,1
0.059005917323196364,1
0.06707417731635774,1
0.2816552410996896,1
0.10138317001175384,1
0.1588279605065906,1
0.12532154502705786,1
0.07131789481228458,1
0.14012902867463467,1
0.19692123196432856,1
0.11494942759086048,0
0.32886695971687113,0
0.3665923334455707,0
0.060232123058731164,1
0.24685028274140436,1
